year,country,i,P,W,WR,GDP,LS,PCOM,UN,SHORTUN,LONGUN,LF,REER,SH,i_between,P_between,W_between,WR_between,GDP_between,LS_between,PCOM_between,UN_between,SHORTUN_between,LONGUN_between,LF_between,REER_between,SH_between,i_within,P_within,W_within,WR_within,GDP_within,LS_within,PCOM_within,UN_within,SHORTUN_within,LONGUN_within,LF_within,REER_within,SH_within,i_1diff,P_1diff,W_1diff,WR_1diff,GDP_1diff,LS_1diff,PCOM_1diff,UN_1diff,SHORTUN_1diff,LONGUN_1diff,LF_1diff,REER_1diff,SH_1diff,i_TWFE,P_TWFE,W_TWFE,WR_TWFE,GDP_TWFE,LS_TWFE,PCOM_TWFE,UN_TWFE,SHORTUN_TWFE,LONGUN_TWFE,LF_TWFE,REER_TWFE,SH_TWFE
2008-01-01,Japan,0.924358141100445,98.6,40.28556812484528,39.6902149013254,5027434.551,59.2,129.03409536099,3.970632304465088,1440.0,1210.0,66740.0,110.10280930771434,0.4615,3.4814714542556002,85.346,31.356826464075727,30.162262299409498,3944490.9696600004,61.7975,47.449643600321025,3.08323225643713,1218.4689302325583,955.3488372093024,62603.5666,111.94224212243864,2.523414176201833,-2.5571133131551553,13.25399999999999,8.92874166076955,9.5279526019159,1082943.5813399996,-2.5974999999999966,81.58445176066897,0.887400048027958,221.53106976744175,254.65116279069764,4136.433400000002,-1.8394328147243044,-2.061914176201833,0.134492766225924,1.3999999999999915,1.0400534209172747,1.3645169482707118,-62313.22200000007,1.0,34.66494816394,0.12831532868260886,61.666999999999916,20.0,-103.33999999999651,10.102809307714338,-0.011166699999999974,-0.8301703766791102,-13.50893333333335,-6.032475246984095,9.003610860388292,404612.5180679994,0.9006000000000021,-2.842170943040401e-14,1.8514844616712018,113.71931840349174,415.60343548482655,369.4667374943642,-5.111214624830394,-0.12039773103216622
2009-01-01,Japan,0.475593027824832,97.2,39.134145105747464,38.78507939122643,4741210.819,59.8,79.35657336959,5.0463654135338345,1845.833,1510.0,66500.0,125.27423297339799,-3.1131711,3.4814714542556002,85.346,31.356826464075727,30.162262299409498,3944490.9696600004,61.7975,47.449643600321025,3.08323225643713,1218.4689302325583,955.3488372093024,62603.5666,111.94224212243864,2.523414176201833,-3.005878426430768,11.854,7.777318641671737,8.622817091816934,796719.8493399997,-1.9975000000000023,31.90692976926897,1.9631331570967046,627.3640697674418,554.6511627906976,3896.4334000000017,13.331990850959343,-5.636585276201833,-0.448765113275613,-1.3999999999999915,-1.1514230190978125,-0.9051355100989653,-286223.73199999984,0.5999999999999943,-49.6775219914,1.0757331090687465,405.8330000000001,300.0,-240.0,15.171423665683648,-3.5746711,1.9111796652580955,-15.188933333333345,-8.18404101087347,7.08097590614907,212785.04073466628,-0.12606666666666944,-2.1316282072803006e-14,1.0906308739885842,197.43343857682527,371.79964864482656,96.55407082769807,10.552634346234502,-0.11462636934960457
2010-01-01,Japan,0.231282375478386,96.5,39.79605577724801,40.19803613863435,4935501.747,57.7,100.0,5.030094620575263,1545.833,1790.0,66317.5,126.9923596045594,-3.031315,3.4814714542556002,85.346,31.356826464075727,30.162262299409498,3944490.9696600004,61.7975,47.449643600321025,3.08323225643713,1218.4689302325583,955.3488372093024,62603.5666,111.94224212243864,2.523414176201833,-3.2501890787772143,11.153999999999996,8.43922931317228,10.035773839224852,991010.77734,-4.097499999999997,52.550356399678975,1.9468623641381333,327.36406976744183,834.6511627906976,3713.9334000000017,15.050117482120754,-5.554729176201834,-0.24431065234644597,-0.7000000000000028,0.661910671500543,1.412956747407918,194290.9280000003,-2.0999999999999943,20.643426630410005,-0.016270792958571256,-300.0,280.0,-182.5,1.718126631161411,0.08185609999999999,1.8570827585014116,-17.328933333333346,-8.48495253589017,8.245988603459367,337083.4410013332,-1.1994000000000007,-2.1316282072803006e-14,0.7307688299831891,64.54488152349194,414.51789903149324,-54.66492917230198,12.112839861677948,-0.22846223873112947
2011-01-01,Japan,0.19437309021896,96.3,41.434365932800766,42.54041676878929,4936676.866,58.5,135.21507073254,4.576352058221515,1498.333,1520.0,65955.0,130.3390482825418,-4.5786511,3.4814714542556002,85.346,31.356826464075727,30.162262299409498,3944490.9696600004,61.7975,47.449643600321025,3.08323225643713,1218.4689302325583,955.3488372093024,62603.5666,111.94224212243864,2.523414176201833,-3.2870983640366402,10.953999999999994,10.077539468725039,12.378154469379794,992185.89634,-3.2974999999999994,87.76542713221897,1.4931198017843847,279.86406976744183,564.6511627906976,3351.4334000000017,18.396806160103154,-7.102065276201833,-0.03690928525942602,-0.20000000000000284,1.6383101555527588,2.342380630154942,1175.1189999999478,0.7999999999999972,35.21507073254,-0.45374256235374855,-47.5,-270.0,-362.5,3.3466886779823994,-1.5473360999999999,1.3621455026592804,-20.015600000000017,-8.396214581924852,9.868107884523182,298016.6223346663,-0.23273333333333523,-2.842170943040401e-14,0.4254370866545871,77.32923449015857,183.93438606482664,-449.6329291723023,14.250671003737963,-1.8904082203405856
2012-01-01,Japan,0.19299795410628,96.2,42.84770124609812,44.35579839140592,5004543.881,57.9,134.12247156247,4.337285607096606,1327.5,1520.0,65651.66,130.54255676861092,-4.7095575,3.4814714542556002,85.346,31.356826464075727,30.162262299409498,3944490.9696600004,61.7975,47.449643600321025,3.08323225643713,1218.4689302325583,955.3488372093024,62603.5666,111.94224212243864,2.523414176201833,-3.2884735001493204,10.854,11.490874782022392,14.193536091996421,1060052.9113399996,-3.897500000000001,86.67282796214897,1.2540533506594764,109.03106976744175,564.6511627906976,3048.093400000005,18.60031464617228,-7.232971676201833,-0.0013751361126799755,-0.09999999999999432,1.4133353132973525,1.815381622616627,67867.01499999966,-0.6000000000000014,-1.0925991700700024,-0.23906645112490832,-170.83300000000008,0.0,-303.3399999999965,0.20350848606912564,-0.13090639999999976,1.9493371845541128,-21.99560000000001,-8.162378224819324,11.075368154568057,337403.15900133294,-1.0327333333333364,-1.4210854715202004e-14,-0.38394342825121575,-87.23549176317482,160.16971231816,-949.5575958389654,15.09644999537478,-0.9156323150472083
2013-01-01,Japan,0.15491566406299,96.5,44.091630237634504,45.78570118134424,5104889.999,57.2,131.65296819687,4.020830457699747,1210.833,1440.0,65927.5,104.89155147279972,-4.3115505,3.4814714542556002,85.346,31.356826464075727,30.162262299409498,3944490.9696600004,61.7975,47.449643600321025,3.08323225643713,1218.4689302325583,955.3488372093024,62603.5666,111.94224212243864,2.523414176201833,-3.3265557901926104,11.153999999999996,12.734803773558777,15.623438881934739,1160399.0293399994,-4.597499999999997,84.20332459654898,0.9375982012626167,-7.635930232558167,484.65116279069764,3323.9334000000017,-7.0506906496389234,-6.8349646762018335,-0.03808229004329,0.29999999999999716,1.2439289915363858,1.4299027899383177,100346.11799999978,-0.6999999999999957,-2.4695033655999907,-0.3164551493968597,-116.66699999999992,-80.0,275.8399999999965,-25.651005295811203,0.3980069999999998,2.246438366230375,-22.982266666666675,-8.947604120106373,11.14437394733485,404728.06226799916,-1.6193999999999984,1.4210854715202004e-14,-1.0891217767567185,-175.29374056984145,74.56962779149325,-784.5222625056358,-9.924347613670804,-0.5743201596615242
2014-01-01,Japan,0.128082540976536,99.2,43.8079481290605,44.74764875287079,5120010.965,56.90000000000001,120.40235773113,3.569762814450539,1169.167,1190.0,66087.5,98.73200920843935,-3.9586698,3.4814714542556002,85.346,31.356826464075727,30.162262299409498,3944490.9696600004,61.7975,47.449643600321025,3.08323225643713,1218.4689302325583,955.3488372093024,62603.5666,111.94224212243864,2.523414176201833,-3.353388913279064,13.854,12.451121664984772,14.58538645346129,1175519.9953399994,-4.897499999999987,72.95271413080897,0.48653055801340894,-49.301930232558334,234.65116279069764,3483.9334000000017,-13.210232913999292,-6.482083976201833,-0.026833123086453997,2.700000000000003,-0.28368210857400555,-1.0380524284734491,15120.966000000015,-0.29999999999999005,-11.25061046574001,-0.4510676432492078,-41.66600000000017,-250.0,160.0,-6.159542264360368,0.35288070000000005,2.2734501623830172,-21.302266666666675,-9.82868540198611,10.063154943979587,371076.0355346659,-1.7193999999999878,-1.4210854715202004e-14,-1.1824644060965066,-140.98502068984158,-63.714685421840215,-771.5175958389682,-14.859183528597015,0.08743618605741599
2015-01-01,Japan,0.092033078925905,100.0,43.90668521758749,43.90668521758749,5199915.223,55.3,66.09910600088,3.3496435667834548,1139.167,1080.0,66250.84,94.06266480719333,-3.1922199,3.4814714542556002,85.346,31.356826464075727,30.162262299409498,3944490.9696600004,61.7975,47.449643600321025,3.08323225643713,1218.4689302325583,955.3488372093024,62603.5666,111.94224212243864,2.523414176201833,-3.389438375329695,14.653999999999996,12.54985875351176,13.744422918177989,1255424.2533399998,-6.497500000000002,18.649462400558974,0.2664113103463248,-79.30193023255833,124.65116279069764,3647.273399999998,-17.879577315245314,-5.715634076201833,-0.03604946205063102,0.7999999999999972,0.09873708852698826,-0.8409635352833007,79904.25800000038,-1.6000000000000156,-54.30325173025,-0.22011924766708413,-30.0,-110.0,163.3399999999965,-4.669344401246022,0.7664499,2.4746215241246508,-21.002266666666678,-9.940181797178703,9.385588841556178,391691.2806013329,-3.14606666666667,0.0,-0.9690877701281,-128.89341695650836,-37.332702488506726,-765.5415958389713,-16.04178273687512,1.5308743370745814
2016-01-01,Japan,-0.015323402111174,99.9,43.52370806298916,43.35030683564657,5239113.574,55.8,56.02388371076,3.1144718125327544,1040.0,1040.0,66785.0,105.44250372016126,-3.118674,3.4814714542556002,85.346,31.356826464075727,30.162262299409498,3944490.9696600004,61.7975,47.449643600321025,3.08323225643713,1218.4689302325583,955.3488372093024,62603.5666,111.94224212243864,2.523414176201833,-3.4967948563667743,14.554000000000002,12.166881598913431,13.188044536237072,1294622.6043399996,-5.997500000000002,8.574240110438978,0.031239556095624454,-178.46893023255825,84.65116279069764,4181.433400000002,-6.499738402277387,-5.642088176201833,-0.107356481037079,-0.09999999999999432,-0.38297715459832915,-0.5563783819409167,39198.35099999979,0.5,-10.075222290119996,-0.23517175425070036,-99.16699999999992,-40.0,534.1600000000035,11.379838912967926,0.07354590000000005,2.5412472653900435,-21.982266666666675,-11.922630056220356,7.651802118104921,384851.1746679994,-2.412733333333335,1.7763568394002505e-15,-0.6483384586618135,-196.51677919650825,17.66881975149323,-524.2455958389692,-5.301302395863701,2.4284813642269203
2017-01-01,Japan,-0.016205411929858,100.4,43.91737881125481,43.78602074900779,5326886.107,55.8,69.35798926664,2.816011505073872,1005.8330000000001,890.0,67323.34,99.92088618007888,-3.5696953,3.4814714542556002,85.346,31.356826464075727,30.162262299409498,3944490.9696600004,61.7975,47.449643600321025,3.08323225643713,1218.4689302325583,955.3488372093024,62603.5666,111.94224212243864,2.523414176201833,-3.4976768661854583,15.054000000000002,12.56055234717908,13.623758449598292,1382395.1373399994,-5.997500000000002,21.90834566631898,-0.26722075136325785,-212.63593023255817,-65.34883720930236,4719.773399999998,-12.021355942359762,-6.093109476201833,-0.0008820098186839986,0.5,0.39367074826564874,0.43571391336121934,87772.53299999982,0.0,13.33410555588,-0.2984603074588823,-34.166999999999916,-150.0,538.3399999999965,-5.521617540082374,-0.45102129999999985,2.5626165848370506,-23.062266666666666,-12.83305842983875,7.720621995339759,407041.6939346659,-2.0194000000000054,-1.0658141036401503e-14,-0.2123022617251473,-164.90834586317476,-32.13884691517342,-186.11626250563768,-11.075014710026231,2.697473404305758
2018-01-01,Japan,-0.05348929877188,101.3,44.94298485245141,44.808559174926636,5357998.748,57.2,89.35813828858,2.4431193520495778,893.3330000000001,780.0,68491.66,99.02641743632117,-2.3676663,3.4814714542556002,85.346,31.356826464075727,30.162262299409498,3944490.9696600004,61.7975,47.449643600321025,3.08323225643713,1218.4689302325583,955.3488372093024,62603.5666,111.94224212243864,2.523414176201833,-3.5349607530274803,15.953999999999994,13.586158388375683,14.646296875517137,1413507.7783399993,-4.597499999999997,41.90849468825897,-0.6401129043875522,-325.13593023255817,-175.34883720930236,5888.093400000005,-12.915824686117475,-4.891080476201832,-0.037283886842022,0.8999999999999915,1.0256060411966033,1.022538425918846,31112.64099999983,1.4000000000000057,20.00014902193999,-0.37289215302429435,-112.5,-110.0,1168.320000000007,-0.894468743757713,1.202029,2.3601574481844967,-24.008933333333346,-13.625099922256737,8.100163853649253,377256.06893466576,-0.8393999999999995,-1.4210854715202004e-14,0.17354413948723635,-229.0877658631748,-40.242446915173446,690.8307374943679,-12.204069107024328,3.961282468620226
2019-01-01,Japan,-0.081101356272351,101.8,45.25157922259167,44.803543784744235,5345120.753,58.0,78.25171393644,2.3533390257120557,876.6669999999999,750.0,69121.66,101.70139264685191,-1.4905294,3.4814714542556002,85.346,31.356826464075727,30.162262299409498,3944490.9696600004,61.7975,47.449643600321025,3.08323225643713,1218.4689302325583,955.3488372093024,62603.5666,111.94224212243864,2.523414176201833,-3.5625728105279513,16.453999999999994,13.894752758515946,14.641281485334737,1400629.7833399992,-3.7974999999999994,30.802070336118973,-0.7298932307250743,-341.80193023255833,-205.34883720930236,6518.093400000005,-10.240849475586728,-4.013943576201833,-0.027612057500471,0.5,0.3085943701402627,-0.005015390182400381,-12877.995000000112,0.7999999999999972,-11.106424352139996,-0.08978032633752209,-16.666000000000167,-30.0,630.0,2.6749752105307465,0.8771368999999998,2.3282790049562787,-24.968933333333347,-14.1874297006583,8.167643562167028,317055.09206799883,-0.4927333333333359,-1.4210854715202004e-14,0.44299088110025453,-226.05511919650823,-9.331913581839956,1062.8517374943676,-8.317219897137345,5.201424117845499
1970-01-01,Netherlands,7.96768613573668,22.9,6.8859078518630055,27.797915063927725,305347.993,65.8,2.11311453784639,,,,,82.68314582020393,7.96768613573668,4.57059063855881,67.372,32.1456629151372,42.62820835973309,602661.2911800001,62.058,47.449643600321025,6.279971461776477,188.28421032972975,273.6779518324324,7349.936111111111,95.27712926196092,3.959108597018534,3.3970954971778697,-44.472,-25.259755063274195,-14.830293295805362,-297313.29818000004,3.7419999999999973,-45.33652906247463,,,,,-12.59398344175699,4.008577538718146,,,,,,,,,,,,,,1.9610793852837145,5.311733333333336,-1.2929642183354062,-25.08788510367215,722050.5214813334,0.5044285714285648,1.4210854715202004e-14,,,,,-8.523023294896383,2.0950568562700367
1971-01-01,Netherlands,5.26755365626684,24.6,7.538107349743349,28.15033442318768,318571.938,66.60000000000001,2.70936939051966,,,,,86.05424386442591,5.26755365626684,4.57059063855881,67.372,32.1456629151372,42.62820835973309,602661.2911800001,62.058,47.449643600321025,6.279971461776477,188.28421032972975,273.6779518324324,7349.936111111111,95.27712926196092,3.959108597018534,0.6969630177080299,-42.772,-24.607555565393852,-14.477873936545407,-284089.35318000003,4.542000000000009,-44.74027420980136,,,,,-9.22288539753501,1.3084450592483066,-2.70013247946984,1.7000000000000028,0.6521994978803436,0.3524193592599545,13223.945000000007,0.8000000000000114,0.5962548526732698,,,,,3.3710980442219807,-2.70013247946984,0.8482057155563119,6.1584000000000145,-1.136878023420934,-25.524780157936178,701890.4776146668,0.6687142857142927,2.1316282072803006e-14,,,,,-6.09431648380073,0.982183186542634
1972-01-01,Netherlands,2.9680590717305,26.6,8.045297565916393,27.470525811049697,326557.036,66.8,2.92528497197365,,,,,90.62331294515174,2.9680590717305,4.57059063855881,67.372,32.1456629151372,42.62820835973309,602661.2911800001,62.058,47.449643600321025,6.279971461776477,188.28421032972975,273.6779518324324,7349.936111111111,95.27712926196092,3.959108597018534,-1.6025315668283104,-40.772,-24.10036534922081,-15.15768254868339,-276104.25518000004,4.741999999999997,-44.52435862834737,,,,,-4.653816316809184,-0.9910495252880338,-2.2994945845363404,2.0,0.5071902161730435,-0.6798086121379825,7985.097999999998,0.19999999999998863,0.21591558145399015,,,,,4.569069080725825,-2.2994945845363404,-0.7555169411220501,7.251733333333341,-1.1528432953994567,-26.395271445352996,659244.8588813334,0.7758571428571392,0.0,,,,,-2.912832860670206,-0.6215394701357279
1973-01-01,Netherlands,6.89681442905856,28.7,9.033594294710339,28.296253405753983,345445.97,67.5,4.1740098635899,,,,,95.24339737710156,6.89681442905856,4.57059063855881,67.372,32.1456629151372,42.62820835973309,602661.2911800001,62.058,47.449643600321025,6.279971461776477,188.28421032972975,273.6779518324324,7349.936111111111,95.27712926196092,3.959108597018534,2.32622379049975,-38.672,-23.11206862042686,-14.331954953979103,-257215.3211800001,5.442,-43.27563373673112,,,,,-0.03373188485936396,2.9377058320400264,3.9287553573280602,2.099999999999998,0.9882967287939461,0.8257275947042864,18888.93399999995,0.7000000000000028,1.2487248916162499,,,,,4.62008443194982,3.9287553573280602,0.5966019257174728,7.978400000000015,-0.8847074824707697,-28.709377257169113,615733.4711480001,1.754428571428571,0.0,,,,,0.6042438134521746,0.7305793967037952
1974-01-01,Netherlands,10.3614975580482,31.5,10.339131726282154,29.66897312930993,360147.886,67.2,13.8029622412604,,,,,96.27753325955595,10.3614975580482,4.57059063855881,67.372,32.1456629151372,42.62820835973309,602661.2911800001,62.058,47.449643600321025,6.279971461776477,188.28421032972975,273.6779518324324,7349.936111111111,95.27712926196092,3.959108597018534,5.790906919489389,-35.872,-21.806531188855047,-12.959235230423158,-242513.40518000006,5.142000000000003,-33.64668135906062,,,,,1.0004039975950292,6.402388961029666,3.4646831289896394,2.8000000000000007,1.3055374315718158,1.3727197235559458,14701.916000000027,-0.29999999999999716,9.6289523776705,,,,,1.0341358824543931,3.4646831289896394,1.3254367349966873,8.391733333333342,-0.5544679260572067,-26.92354865618497,621023.9167480001,0.047285714285716374,1.4210854715202004e-14,,,,,2.1831089916841013,1.459414205983009
1975-01-01,Netherlands,5.27423095451731,34.7,11.588086474677194,30.174681083121698,360590.939,70.3,13.8493572313914,5.3061224489795915,,,4900.0,99.3049751776996,5.27423095451731,4.57059063855881,67.372,32.1456629151372,42.62820835973309,602661.2911800001,62.058,47.449643600321025,6.279971461776477,188.28421032972975,273.6779518324324,7349.936111111111,95.27712926196092,3.959108597018534,0.7036403159584994,-32.672,-20.557576440460007,-12.45352727661139,-242070.35218000005,8.241999999999997,-33.60028636892962,-0.9738490127968857,,,-2449.936111111111,4.027845915738681,1.315122357498776,-5.08726660353089,3.200000000000003,1.2489547483950396,0.5057079538117684,443.05300000001444,3.0999999999999943,0.04639499013100057,,,,,3.0274419181436514,-5.08726660353089,-1.2850371171876973,9.205066666666681,-0.36158201276466073,-25.630974246179775,621150.010948,0.7401428571428506,7.105427357601002e-15,1.8151962807371502,,,2874.1610263832545,3.1011884241613865,-1.151059646201376
1976-01-01,Netherlands,6.89514510447774,37.7,12.331017929457152,29.469270996885736,377854.782,68.5,15.3701481052498,5.636658556366585,,,4932.0,102.29901040004468,6.89514510447774,4.57059063855881,67.372,32.1456629151372,42.62820835973309,602661.2911800001,62.058,47.449643600321025,6.279971461776477,188.28421032972975,273.6779518324324,7349.936111111111,95.27712926196092,3.959108597018534,2.3245544659189292,-29.671999999999997,-19.814644985680047,-13.15893736284735,-224806.50918000005,6.442,-32.07949549507123,-0.6433129054098918,,,-2417.936111111111,7.0218811380837565,2.936036507459206,1.6209141499604298,3.0,0.7429314547799581,-0.7054100862359611,17263.842999999993,-1.7999999999999972,1.5207908738584006,0.3305361073869939,,,32.0,2.994035222345076,1.6209141499604298,-0.6700810883357375,10.025066666666675,-0.42693889931159035,-23.800702905535033,586236.2126813333,-0.7884285714285735,7.105427357601002e-15,1.6851231855151232,,,2621.158159716587,5.084419031854063,-0.5361036173494154
1977-01-01,Netherlands,4.57227997607567,40.1,13.251337091276621,29.688261565820206,385114.423,69.0,16.84637631586,5.450522928399034,,,4972.0,106.43316041783044,4.57227997607567,4.57059063855881,67.372,32.1456629151372,42.62820835973309,602661.2911800001,62.058,47.449643600321025,6.279971461776477,188.28421032972975,273.6779518324324,7349.936111111111,95.27712926196092,3.959108597018534,0.0016893375168596236,-27.272,-18.89432582386058,-12.939946793912881,-217546.86818000005,6.942,-30.603267284461026,-0.8294485333774428,,,-2377.936111111111,11.156031155869513,0.6131713790571363,-2.3228651284020696,2.3999999999999986,0.920319161819469,0.2189905689344691,7259.641000000003,0.5,1.4762282106101985,-0.186135627967551,,,40.0,4.134150017785757,-2.3228651284020696,-2.620424674844338,10.098400000000012,-0.22723223692543115,-18.647566611282464,552295.6336146668,0.24014285714285322,1.4210854715202004e-14,1.0424152701842717,,,2334.496493049921,9.650318411692645,-2.4864472038580163
1978-01-01,Netherlands,6.55293356922857,41.8,14.416463760912906,30.67275387588063,394090.472,69.10000000000001,17.67004441125,5.427435387673956,,,5030.0,108.13490231056906,6.55293356922857,4.57059063855881,67.372,32.1456629151372,42.62820835973309,602661.2911800001,62.058,47.449643600321025,6.279971461776477,188.28421032972975,273.6779518324324,7349.936111111111,95.27712926196092,3.959108597018534,1.98234293066976,-25.572000000000003,-17.729199154224297,-11.955454483852456,-208570.81918000005,7.042000000000009,-29.779599189071025,-0.8525360741025212,,,-2319.936111111111,12.857773048608138,2.5938249722100366,1.9806535931529003,1.6999999999999957,1.165126669636285,0.9844923100604248,8976.048999999999,0.10000000000000853,0.8236680953900013,-0.023087540725078348,,,58.0,1.7017418927386245,1.9806535931529003,-1.0868202101238462,9.898400000000002,0.043812457155212314,-15.310595496413796,510080.29808133334,1.447285714285722,0.0,0.6611285169815426,,,2047.3711597165875,12.436732855740482,-0.9528427391375232
1979-01-01,Netherlands,9.48092885145259,43.5,15.830233591258397,32.35426662578916,402058.66,69.5,39.03839955154,5.4891197804352085,,,5101.0,105.89607872426716,9.48092885145259,4.57059063855881,67.372,32.1456629151372,42.62820835973309,602661.2911800001,62.058,47.449643600321025,6.279971461776477,188.28421032972975,273.6779518324324,7349.936111111111,95.27712926196092,3.959108597018534,4.91033821289378,-23.872,-16.315429323878803,-10.273941733943929,-200602.63118000008,7.442,-8.411244048781022,-0.7908516813412687,,,-2248.936111111111,10.618949462306233,5.521820254434057,2.9279952822240203,1.7000000000000028,1.4137698303454904,1.6815127499085278,7968.1879999999655,0.3999999999999915,21.368355140290003,0.06168439276125248,,,71.0,-2.238823586301905,2.9279952822240203,0.5653643199519038,9.43173333333334,0.32708444002359016,-12.919108129785462,471894.58454799996,2.8972857142857107,1.7763568394002505e-15,0.7473599654230312,,,1770.2093597165876,11.092698954456864,0.6993417909382256
1980-01-01,Netherlands,10.7195676766501,46.4,17.33480794766275,33.582067117198655,415129.604,68.7,46.7843762097,6.1555891238670695,,,5296.0,101.09825757532155,10.7195676766501,4.57059063855881,67.372,32.1456629151372,42.62820835973309,602661.2911800001,62.058,47.449643600321025,6.279971461776477,188.28421032972975,273.6779518324324,7349.936111111111,95.27712926196092,3.959108597018534,6.148977038091289,-20.972,-14.810854967474452,-9.046141242534432,-187531.68718000007,6.642000000000003,-0.6652673906210254,-0.12438233790940778,,,-2053.936111111111,5.8211283133606315,6.760459079631565,1.2386388251975085,2.8999999999999986,1.504574356404353,1.2278004914094964,13070.944000000018,-0.7999999999999972,7.7459766581599965,0.6664693434318609,,,195.0,-4.7978211489456015,1.2386388251975085,-0.7444367320859868,9.018400000000003,0.6886642857109937,-9.01450606281739,470292.15294800006,1.853433333333335,1.1102230246251565e-16,1.136056013923978,,,1625.9636263832535,6.21265930226913,-0.6104592610996642
1981-01-01,Netherlands,11.6201682780311,49.5,18.3704189882358,33.765201515324335,411876.6,66.8,46.86210123227,8.645533141210375,,,5552.0,90.70225324199706,11.6201682780311,4.57059063855881,67.372,32.1456629151372,42.62820835973309,602661.2911800001,62.058,47.449643600321025,6.279971461776477,188.28421032972975,273.6779518324324,7349.936111111111,95.27712926196092,3.959108597018534,7.0495776394722895,-17.872,-13.7752439269014,-8.863006844408751,-190784.69118000008,4.741999999999997,-0.5875423680510252,2.365561679433898,,,-1797.9361111111111,-4.574876019963867,7.661059681012566,0.9006006013810008,3.1000000000000014,1.0356110405730519,0.18313439812568078,-3253.0040000000154,-1.9000000000000057,0.07772502257000014,2.489944017343306,,,256.0,-10.396004333324498,0.9006006013810008,-1.0335372596859358,8.671733333333343,0.18410623998766873,-8.782721312865652,442992.5832813333,0.0067666666666612585,2.220446049250313e-16,2.639184853477902,,,1638.4298263832534,-2.9039423862644296,-0.8995597886996114
1982-01-01,Netherlands,8.37416666666667,52.4,19.548413546688582,34.08956764385212,406766.213,66.8,44.01151477599,11.562224183583407,,,5665.0,93.01885736403773,8.37416666666667,4.57059063855881,67.372,32.1456629151372,42.62820835973309,602661.2911800001,62.058,47.449643600321025,6.279971461776477,188.28421032972975,273.6779518324324,7349.936111111111,95.27712926196092,3.959108597018534,3.8035760281078588,-14.972000000000001,-12.597249368448619,-8.538640715880966,-195895.07818000007,4.741999999999997,-3.4381288243310237,5.2822527218069295,,,-1684.9361111111111,-2.258271897923194,4.415058069648135,-3.2460016113644308,2.8999999999999986,1.177994558452781,0.32436612852778524,-5110.386999999988,0.0,-2.8505864562799985,2.9166910423730315,,,113.0,2.3166041220406726,-3.2460016113644308,-3.442249852514954,8.311733333333336,0.35393307159490917,-6.180158436930217,437633.7683479999,0.32009999999999383,4.440892098500626e-16,4.233522961284447,,,1535.2008930499205,0.14170267655450575,-3.3082723815286315
1983-01-01,Netherlands,5.64833333333333,53.9,20.59231665417523,35.1713574983619,415186.103,65.7,39.34468226804,11.859459267038071,205.39999999999998,460.9,5618.3,91.9083962635863,5.64833333333333,4.57059063855881,67.372,32.1456629151372,42.62820835973309,602661.2911800001,62.058,47.449643600321025,6.279971461776477,188.28421032972975,273.6779518324324,7349.936111111111,95.27712926196092,3.959108597018534,1.0777426947745194,-13.472000000000001,-11.55334626096197,-7.456850861371187,-187475.18818000006,3.642000000000003,-8.104961332281022,5.579487805261594,17.11578967027023,187.22204816756755,-1731.636111111111,-3.3687329983746253,1.689224736314796,-2.7258333333333393,1.5,1.0439031074866492,1.081789854509779,8419.890000000014,-1.0999999999999943,-4.666832507949998,0.2972350834546642,,,-46.69999999999982,-1.110461100451431,-2.7258333333333393,-4.832519341403851,7.011733333333336,0.6500894406178226,-2.856028831508561,404274.1830146668,0.7601000000000013,0.0,3.7083235806237127,-125.51225925298277,139.05363435960487,1250.1132263832533,0.6274720334223409,-4.69854187041753
1984-01-01,Netherlands,6.1275,55.7,20.760160031713262,34.96849900837357,427897.769,62.6,37.82405642812,12.153819015699417,237.7,451.3,5669.0,87.96900782257512,6.1275,4.57059063855881,67.372,32.1456629151372,42.62820835973309,602661.2911800001,62.058,47.449643600321025,6.279971461776477,188.28421032972975,273.6779518324324,7349.936111111111,95.27712926196092,3.959108597018534,1.55690936144119,-11.671999999999997,-11.38550288342394,-7.659709351359517,-174763.5221800001,0.5420000000000016,-9.625587172201023,5.87384755392294,49.41578967027024,177.62204816756758,-1680.9361111111111,-7.3081214393858005,2.1683914029814666,0.4791666666666705,1.8000000000000043,0.16784337753803058,-0.2028584899883299,12711.665999999968,-3.1000000000000014,-1.520625839920001,0.2943597486613463,32.30000000000001,-9.599999999999966,50.69999999999982,-3.9393884410111752,0.4791666666666705,-4.36863596362607,6.158400000000011,0.09639418394561972,-1.2894529796479803,353619.6402146666,-0.9599000000000009,1.7763568394002505e-15,3.8907228011124766,8.630973913683846,155.3718011929382,1052.2038263832537,-3.2303402052770096,-4.234658492639748
